feature,model_importance
num__latest_membership_expire_date,0.16477743132456962
num__total_amount_paid,0.1530695613754015
num__cancel_count,0.0687590236328026
cat__latest_payment_method_id_41.0,0.057616670287499595
num__renewal_count,0.049823914287433956
cat__registered_via_7.0,0.044436510214175315
num__registration_init_time,0.040822670676909534
num__transaction_count,0.03516349396032956
num__avg_plan_days,0.02676012652126706
num__num_active_days,0.026350456214065166
num__total_num_unq,0.02588748040609717
num__total_secs,0.025682619191628696
num__total_num_songs,0.025466454828883385
cat__latest_is_auto_renew_1.0,0.023757212062491553
num__avg_total_secs,0.022981968800960918
num__avg_num_unq,0.022561505761998352
num__avg_num_songs,0.022441119882296662
num__bd,0.021428659829561676
cat__latest_is_auto_renew_0.0,0.020943734072599366
cat__latest_payment_method_id_39.0,0.010049932010894866
cat__latest_payment_method_id_40.0,0.009789328992849611
cat__registered_via_9.0,0.009780314154588495
cat__registered_via_4.0,0.009325731940846366
cat__city_1.0,0.00815203771093629
cat__gender_None,0.007817016915125657
cat__registered_via_3.0,0.007300303907011515
cat__latest_payment_method_id_37.0,0.00681164702714772
cat__latest_payment_method_id_36.0,0.0053633527814032946
cat__latest_payment_method_id_32.0,0.004624470977138634
cat__latest_payment_method_id_34.0,0.0041584612846790135
cat__gender_male,0.0036730338617575803
cat__latest_payment_method_id_38.0,0.0034762656399228683
cat__gender_female,0.0034403514683204843
cat__city_13.0,0.002535810406375942
cat__city_5.0,0.0023370330841296512
cat__latest_payment_method_id_30.0,0.0021985314387937644
cat__city_4.0,0.0018399438375509333
cat__city_15.0,0.0017129201061655069
cat__latest_payment_method_id_33.0,0.0016966200448011253
cat__latest_payment_method_id_29.0,0.0016714475513944368
cat__city_22.0,0.0016129540654025026
cat__city_6.0,0.0012190392863961395
cat__latest_payment_method_id_31.0,0.0010483397220531609
cat__city_14.0,0.0010453892356109057
cat__city_12.0,0.0007990128186199553
cat__latest_payment_method_id_15.0,0.0007878846054300109
cat__city_8.0,0.000650711948224951
cat__city_11.0,0.0005889000519133645
cat__city_18.0,0.0005818441627254684
cat__city_9.0,0.0005812042988783273
cat__city_10.0,0.0005461914290638138
cat__city_21.0,0.0004820365288288256
cat__latest_payment_method_id_17.0,0.00046320298727057867
cat__city_3.0,0.0004015202831516712
cat__city_17.0,0.0003845469499114127
cat__city_7.0,0.0003182002421235119
cat__latest_payment_method_id_28.0,0.0002647214463764444
cat__latest_payment_method_id_21.0,0.00022753156208714227
cat__latest_payment_method_id_19.0,0.0002096529530564164
cat__registered_via_13.0,0.00020680568904334377
cat__latest_payment_method_id_23.0,0.00019913081020823806
cat__latest_payment_method_id_20.0,0.00019850764601445146
cat__latest_payment_method_id_27.0,0.00016249789452265465
cat__latest_payment_method_id_16.0,9.28991085882553e-05
cat__city_16.0,9.043501974678003e-05
cat__city_20.0,6.260799734522815e-05
cat__latest_payment_method_id_22.0,5.940202619804525e-05
cat__latest_payment_method_id_18.0,5.3375088304266436e-05
cat__latest_payment_method_id_35.0,4.584924451949351e-05
cat__latest_payment_method_id_11.0,3.842458593470535e-05
cat__latest_payment_method_id_26.0,3.144452748969529e-05
cat__city_19.0,2.2834910542722322e-05
cat__latest_payment_method_id_14.0,1.7777308754395026e-05
cat__latest_payment_method_id_12.0,9.986890794528782e-06
cat__latest_payment_method_id_13.0,9.259135134412926e-06
cat__latest_payment_method_id_10.0,7.090667953295241e-07
cat__latest_payment_method_id_8.0,1.3343602010891104e-13
cat__latest_payment_method_id_3.0,6.226213727554169e-20
cat__latest_payment_method_id_6.0,0.0
